index,Scratched,Breakage,Separated,Crushed,total_anns,ran_var,dataset,year,color,repair,categories_id,supercategory_name,Car ,Door,Front door,Rear door,Lamp,Front lamp,Rear lamp,Roof,Mirror,Side mirror (R),Side mirror (L),Bumper,Step,Trunk,Panel,Fender,Final price
0228569_as-0017853.jpg,1,1,0,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0433031_sc-206601.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0148428_as-0082121.jpg,0,0,1,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0488475_sc-142526.jpg,3,0,0,1,4,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0454598_as-2864909.jpg,2,0,1,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0163473_as-0030966.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0151259_sc-103275.jpg,1,1,1,1,4,0.0,train,,,,,,,,,,,,,,,,,,,,,,
0495144_sc-177812.jpg,2,0,0,1,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0060286_sc-205691.jpg,2,1,2,0,5,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0071841_sc-181024.jpg,0,1,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0395114_sc-226003.jpg,3,0,0,2,5,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0510126_sc-214980.jpg,1,1,1,0,3,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0183218_as-7308467.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0059186_as-0024664.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0465016_sc-162869.jpg,3,0,1,1,5,1.5833333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0255071_sc-222653.jpg,0,0,1,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0198265_sc-211082.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0552143_as-0017176.jpg,3,0,1,1,5,1.5833333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0046759_as-2758154.jpg,3,0,1,0,4,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0498579_as-0081595.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0188094_as-7237917.jpg,3,0,0,1,4,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0456591_as-0034921.jpg,0,0,1,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0460508_as-0048264.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0484963_as-0035905.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0377441_as-0054210.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0246562_as-0040213.jpg,0,0,2,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0139022_sc-1005096.jpg,2,1,1,0,4,0.6666666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0184318_as-0088152.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0536507_as-0049638.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0378563_as-9070498.jpg,0,1,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0089754_as-0035318.jpg,0,1,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0313461_as-7731850.jpg,1,1,1,0,3,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0135665_sc-145653.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0426346_as-3199446.jpg,1,0,1,1,3,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0496350_sc-167315.jpg,1,0,1,1,3,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0433555_as-0013071.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0561093_as-0047727.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0390310_sc-1033209.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0462441_sc-218940.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0286052_sc-228791.jpg,1,0,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0556683_as-2780560.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0225041_as-0097089.jpg,4,0,0,1,5,3.583333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0043146_as-0033834.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0029651_as-0060130.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0476795_as-0017724.jpg,4,5,0,1,10,5.666666666666667,train,,,,,,,,,,,,,,,,,,,,,,
0243716_sc-1023478.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0431982_sc-1039537.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0338408_as-0063955.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0210435_as-0006654.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0090352_as-0009020.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0151672_as-2873238.jpg,1,2,1,0,4,0.6666666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0161491_as-3263453.jpg,2,0,1,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0492551_sc-1041200.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0421510_as-2587113.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0292798_sc-126915.jpg,3,1,1,0,5,1.5833333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0277289_sc-180730.jpg,4,0,0,0,4,4.0,train,,,,,,,,,,,,,,,,,,,,,,
0159962_sc-226585.jpg,1,1,0,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0467325_sc-207550.jpg,7,0,4,1,12,10.0,train,,,,,,,,,,,,,,,,,,,,,,
0255141_as-7700075.jpg,5,1,2,1,9,3.583333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0409735_sc-177603.jpg,3,0,1,1,5,1.5833333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0535825_sc-1035401.jpg,1,1,0,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0461361_sc-1034155.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0388933_sc-214257.jpg,7,0,0,0,7,12.25,train,,,,,,,,,,,,,,,,,,,,,,
0207739_as-0021661.jpg,0,0,1,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0176678_as-0088015.jpg,0,1,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0417139_as-0013079.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0120338_sc-198399.jpg,2,0,0,1,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0524382_as-0083780.jpg,1,1,0,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0027711_sc-1019916.jpg,0,1,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0495919_sc-199444.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0045562_as-0099998.jpg,7,0,0,0,7,12.25,train,,,,,,,,,,,,,,,,,,,,,,
0123497_sc-175989.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0269145_as-0020901.jpg,2,1,1,0,4,0.6666666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0063855_sc-149679.jpg,2,0,0,1,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0467859_as-0090537.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0163889_as-0081950.jpg,2,0,0,1,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0203652_sc-194617.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0099886_as-0053667.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0123783_sc-213199.jpg,0,1,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0166450_sc-132856.jpg,3,0,1,0,4,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0142726_sc-1018829.jpg,4,0,0,1,5,3.583333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0226081_sc-192356.jpg,2,1,0,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0532543_sc-1028519.jpg,2,0,0,1,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0300839_sc-147663.jpg,4,1,0,0,5,3.583333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0141427_as-2939863.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0430866_as-0038607.jpg,2,0,1,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0334757_sc-106885.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0169412_as-0098383.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0058657_sc-175443.jpg,2,1,0,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0284245_as-0086359.jpg,4,0,0,0,4,4.0,train,,,,,,,,,,,,,,,,,,,,,,
0209346_as-0052253.jpg,0,0,0,1,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0039972_as-0032986.jpg,9,0,0,1,10,19.0,train,,,,,,,,,,,,,,,,,,,,,,
0103691_as-0086624.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0268634_sc-195345.jpg,1,0,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0326904_as-0024953.jpg,6,3,0,2,11,6.25,train,,,,,,,,,,,,,,,,,,,,,,
0075348_as-0061248.jpg,3,2,0,0,5,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0316500_as-0075059.jpg,2,1,3,2,8,0.6666666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0106299_sc-210717.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0039740_sc-223267.jpg,2,1,1,0,4,0.6666666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0383918_as-0098720.jpg,2,0,1,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0427223_as-2527108.jpg,1,0,1,1,3,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0064676_as-0068238.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0414921_sc-1028137.jpg,1,1,2,2,6,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0551823_as-0036945.jpg,0,1,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0493834_sc-208119.jpg,1,0,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0524662_sc-1030106.jpg,0,1,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0423475_as-0041119.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0136224_sc-203869.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0232966_sc-192173.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0128805_sc-204216.jpg,2,0,1,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0099198_sc-140849.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0376503_sc-196366.jpg,2,0,0,2,4,1.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0228300_as-0098149.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0466920_sc-135038.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0076359_sc-124898.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0452940_sc-127942.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0012079_sc-1010345.jpg,0,0,0,1,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0222117_sc-150592.jpg,5,0,0,0,5,6.25,train,,,,,,,,,,,,,,,,,,,,,,
0218389_as-0062332.jpg,3,1,0,1,5,1.5833333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0138125_sc-1029283.jpg,5,0,1,0,6,5.666666666666667,train,,,,,,,,,,,,,,,,,,,,,,
0110616_sc-223165.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0548332_sc-131210.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0035157_sc-212476.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0287786_sc-1011866.jpg,8,0,1,0,9,14.916666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0244364_sc-1037103.jpg,5,0,0,0,5,6.25,train,,,,,,,,,,,,,,,,,,,,,,
0495541_sc-1028293.jpg,1,1,0,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0198744_sc-1017423.jpg,10,0,2,2,14,19.666666666666668,train,,,,,,,,,,,,,,,,,,,,,,
0544946_sc-229773.jpg,5,1,1,0,7,4.916666666666667,train,,,,,,,,,,,,,,,,,,,,,,
0075406_sc-1020772.jpg,6,0,0,0,6,9.0,train,,,,,,,,,,,,,,,,,,,,,,
0053559_sc-205388.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0252618_as-0095359.jpg,2,0,0,1,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0522531_as-0089890.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0148516_sc-151079.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0356421_sc-1037005.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0009466_as-0002337.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0064082_as-0023611.jpg,2,0,0,1,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0343308_sc-171758.jpg,1,0,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0116559_sc-176123.jpg,1,0,2,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0329785_sc-1034048.jpg,4,0,2,0,6,3.6666666666666665,train,,,,,,,,,,,,,,,,,,,,,,
0159809_as-0021448.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0109157_sc-103978.jpg,1,1,0,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0162061_as-2578985.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0498855_as-2988745.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0121760_as-7099133.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0039589_as-0032858.jpg,2,0,1,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0528377_sc-192980.jpg,4,0,0,0,4,4.0,train,,,,,,,,,,,,,,,,,,,,,,
0105968_sc-154307.jpg,1,0,1,1,3,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0031775_as-2813992.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0260302_as-7903908.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0238253_as-7490182.jpg,2,1,0,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0386807_sc-142010.jpg,4,1,0,0,5,3.583333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0568328_as-0037978.jpg,1,1,2,1,5,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0039784_as-0093097.jpg,3,0,1,0,4,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0222645_sc-191806.jpg,0,0,1,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0313945_as-0040405.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0430391_as-0004969.jpg,8,1,0,0,9,14.916666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0428157_as-0000555.jpg,3,0,1,1,5,1.5833333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0545137_sc-216212.jpg,2,0,1,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0168619_as-0040134.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0276241_sc-150065.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0139198_sc-182012.jpg,7,0,0,0,7,12.25,train,,,,,,,,,,,,,,,,,,,,,,
0335852_sc-143810.jpg,1,0,1,3,5,1.5833333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0339923_sc-184179.jpg,1,1,0,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0489646_as-0041723.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0285229_sc-186570.jpg,3,0,1,0,4,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0388963_sc-227355.jpg,6,0,0,0,6,9.0,train,,,,,,,,,,,,,,,,,,,,,,
0152630_as-0021253.jpg,4,1,0,0,5,3.583333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0412929_sc-194993.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0231151_sc-223280.jpg,5,0,0,0,5,6.25,train,,,,,,,,,,,,,,,,,,,,,,
0281964_as-0031688.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0101344_sc-200857.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0502921_as-0083427.jpg,1,0,1,1,3,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0131980_as-0039443.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0245376_sc-181264.jpg,5,0,1,0,6,5.666666666666667,train,,,,,,,,,,,,,,,,,,,,,,
0070865_as-0046354.jpg,1,1,0,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0042751_sc-162647.jpg,0,0,2,1,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0350174_sc-1037364.jpg,7,0,0,0,7,12.25,train,,,,,,,,,,,,,,,,,,,,,,
0085229_sc-220297.jpg,4,0,0,0,4,4.0,train,,,,,,,,,,,,,,,,,,,,,,
0513316_as-7990091.jpg,3,0,1,1,5,1.5833333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0288952_as-0056258.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0311570_sc-126746.jpg,1,0,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0248047_as-0048056.jpg,0,0,1,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0136437_sc-221423.jpg,4,0,0,0,4,4.0,train,,,,,,,,,,,,,,,,,,,,,,
0314372_sc-230286.jpg,1,1,0,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0550185_as-3293442.jpg,6,0,1,1,8,7.333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0521045_sc-1020884.jpg,5,1,0,0,6,5.666666666666667,train,,,,,,,,,,,,,,,,,,,,,,
0276694_as-0083007.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0336031_as-3032284.jpg,1,0,1,1,3,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0030709_sc-220851.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0232844_sc-209284.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0027291_as-0084354.jpg,2,0,2,1,5,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0254197_as-0047316.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0270161_as-0062479.jpg,0,0,1,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0351284_sc-114906.jpg,7,1,1,0,9,10.25,train,,,,,,,,,,,,,,,,,,,,,,
0311493_as-0080321.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0134988_sc-202215.jpg,1,0,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0294941_as-0042412.jpg,2,1,0,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0306430_as-3291083.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0096798_as-0024896.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0536777_sc-132602.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0036236_sc-188383.jpg,2,1,2,1,6,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0012858_as-3454098.jpg,1,1,0,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0297960_as-0045537.jpg,0,0,0,1,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0204250_as-0020902.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0429024_as-2531291.jpg,4,2,1,2,9,1.5833333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0376392_sc-183711.jpg,3,3,2,0,8,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0471225_sc-1017103.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0102431_sc-1023304.jpg,0,3,1,0,4,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0493064_as-0090371.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0548340_sc-168865.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0413011_as-0030405.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0178365_sc-173673.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0494888_as-0040146.jpg,1,1,0,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0378598_sc-166607.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0137679_as-0087900.jpg,4,0,0,1,5,3.583333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0099588_as-0090349.jpg,1,1,1,1,4,0.0,train,,,,,,,,,,,,,,,,,,,,,,
0026958_as-0021181.jpg,0,0,1,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0227452_as-0035345.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0364519_sc-191143.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0057641_sc-1017131.jpg,12,0,1,1,14,32.333333333333336,train,,,,,,,,,,,,,,,,,,,,,,
0134681_as-0043858.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0130255_sc-1013991.jpg,2,0,1,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0018606_as-0060494.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0490295_sc-224105.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0399054_sc-203309.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0394128_sc-1019964.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0188131_as-3021685.jpg,3,0,0,0,3,2.25,train,,,,,,,,,,,,,,,,,,,,,,
0091279_as-0076755.jpg,4,0,1,1,6,3.0,train,,,,,,,,,,,,,,,,,,,,,,
0326047_sc-144525.jpg,4,0,0,0,4,4.0,train,,,,,,,,,,,,,,,,,,,,,,
0058909_as-0040559.jpg,0,0,1,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0268567_sc-194327.jpg,1,0,0,1,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0153460_as-0048401.jpg,2,0,0,1,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0373067_as-3297794.jpg,3,1,0,1,5,1.5833333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0073668_sc-157795.jpg,6,0,1,1,8,7.333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0338879_sc-215544.jpg,1,0,1,1,3,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0077306_sc-119002.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0162596_sc-1031657.jpg,3,0,1,0,4,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0112473_as-0021572.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0517828_as-0069212.jpg,2,0,0,1,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0019891_sc-169219.jpg,2,1,0,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0261986_sc-203545.jpg,2,0,1,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0369787_as-0015514.jpg,1,0,2,0,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0252914_sc-228337.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0075522_as-0032734.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0093303_as-0090160.jpg,8,0,0,0,8,16.0,train,,,,,,,,,,,,,,,,,,,,,,
0416450_as-0076547.jpg,5,0,0,0,5,6.25,train,,,,,,,,,,,,,,,,,,,,,,
0216955_as-0020659.jpg,1,0,1,0,2,0.3333333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0018017_as-0039355.jpg,3,0,1,1,5,1.5833333333333333,train,,,,,,,,,,,,,,,,,,,,,,
0084111_as-0003843.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0480851_sc-112412.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0301894_as-0019402.jpg,0,0,1,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0426211_as-0030270.jpg,1,0,0,0,1,0.25,train,,,,,,,,,,,,,,,,,,,,,,
0098623_as-0000543.jpg,3,0,1,0,4,2.0,train,,,,,,,,,,,,,,,,,,,,,,
0111504_as-0019442.jpg,6,1,0,0,7,8.25,train,,,,,,,,,,,,,,,,,,,,,,
0487345_as-9014087.jpg,2,0,0,0,2,1.0,train,,,,,,,,,,,,,,,,,,,,,,
0355595_sc-183624.jpg,2,0,0,1,3,0.9166666666666666,train,,,,,,,,,,,,,,,,,,,,,,
0521720_as-0052661.jpg,1,1,2,1,5,0.25,train,,,,,,,,,,,,,,,,,,,,,,
